two_theta,intensity,raw_intensity
44.78,69.71744471744533,54.0
44.82,69.03060723060786,67.0
44.86,68.62063882063946,69.0
44.9,67.52664092664153,79.0
44.94,67.91330291330355,65.0
44.98,67.52551772551836,59.0
45.02,66.28129168129232,73.0
45.06,66.06191646191708,61.0
45.1,65.31126711126772,74.0
45.14,64.90972270972331,77.0
45.18,64.43355563355622,63.0
45.22,64.39459459459518,67.0
45.26,63.780835380835974,67.0
45.3,62.43587223587282,62.0
45.34,62.710354510355096,59.0
45.38,61.29041769041826,56.0
45.42,60.57557037557094,60.0
45.46,59.508810108810664,59.0
45.5,57.60884520884572,62.0
45.54,56.54236574236629,54.0
45.58,55.65735345735397,59.0
45.62,55.05805545805599,54.0
45.66,53.65489645489694,52.0
45.7,52.77606177606229,49.0
45.74,51.8937170937176,47.0
45.78,50.89961389961439,49.0
45.82,50.275535275535745,60.0
45.86,50.446121446121914,55.0
45.9,49.600351000351466,38.0
45.94,48.90831870831916,48.0
45.98,48.35486135486179,59.0
46.02,48.05981045981088,35.0
46.06,47.428290628291045,58.0
46.1,47.15394875394917,40.0
46.14,47.58939978940023,49.0
46.18,47.50600210600253,54.0
46.22,47.419164619165045,46.0
46.26,46.941382941383345,43.0
46.3,46.89835029835069,48.0
46.34,46.95970515970556,56.0
46.38,47.38743418743459,37.0
46.42,47.73302913302954,51.0
46.46,47.312671112671524,43.0
46.5,47.22056862056903,49.0
46.54,48.05005265005307,37.0
46.58,48.4832572832577,49.0
46.62,47.788136188136605,53.0
46.66,47.819164619165036,55.0
46.7,48.50480870480912,48.0
46.74,48.06886626886671,56.0
46.78,48.12474552474594,47.0
46.82,48.035380835381254,34.0
46.86,47.87813267813311,45.0
46.9,48.001544401544805,51.0
46.94,47.93211653211695,56.0
46.98,47.699964899965316,55.0
47.02,47.04963144963186,51.0
47.06,47.69484029484072,41.0
47.1,46.96398736398779,38.0
47.14,46.55900315900357,53.0
47.18,46.299684099684534,48.0
47.22,45.92313092313133,38.0
47.26,45.14166374166416,43.0
47.3,45.03397683397726,52.0
47.34,44.26030186030228,44.0
47.38,43.779712179712604,40.0
47.42,43.25959985960027,40.0
47.46,42.55114075114113,51.0
47.5,41.649350649351014,36.0
47.54,40.31021411021449,44.0
47.58,39.18308178308214,43.0
47.62,38.63636363636399,39.0
47.66,38.824640224640575,37.0
47.7,38.48058968059003,51.0
47.74,38.48627588627622,29.0
47.78,38.03594243594278,39.0
47.82,37.52502632502666,44.0
47.86,37.29785889785922,31.0
47.9,37.35612495612528,37.0
47.94,37.12383292383325,31.0
47.98,37.26584766584798,22.0
48.02,37.55128115128147,40.0
48.06,37.76265356265388,37.0
48.1,38.0748332748336,31.0
48.14,38.0833274833278,45.0
48.18,38.67434187434219,44.0
48.22,38.6684450684454,41.0
48.26,39.1713583713587,47.0
48.3,39.72832572832606,42.0
48.34,40.3541593541597,32.0
48.38,40.361038961039284,47.0
48.42,41.61881361881395,39.0
48.46,41.32636012636047,41.0
48.5,41.43453843453877,39.0
48.54,42.27090207090241,50.0
48.58,42.50838890838925,43.0
48.62,42.650403650404,41.0
48.66,42.62000702000737,37.0
48.7,41.956756756757116,45.0
48.74,41.77241137241174,42.0
48.78,41.18827658827693,36.0
48.82,40.690066690067034,43.0
48.86,40.629413829414176,43.0
48.9,40.51337311337346,44.0
48.94,40.6625482625486,41.0
48.98,41.30305370305406,40.0
49.02,41.00280800280835,34.0
49.06,40.14152334152368,46.0
49.1,40.200210600210944,32.0
49.14,40.27925587925622,46.0
49.18,40.158090558090905,47.0
49.22,39.95858195858231,36.0
49.26,40.33197613197647,35.0
49.3,40.25896805896839,41.0
49.34,40.26548565372095,37.0
49.38,40.29311470611781,38.0
49.42,40.344515067115694,42.0
49.46,40.422346587671676,49.0
49.5,40.52926911874282,40.0
49.54,40.66794251128618,43.0
49.58,40.84102661625882,45.0
49.62,41.051181284617826,36.0
49.66,41.301066367320246,29.0
49.7,41.59334171532315,46.0
49.74,41.930667179583594,50.0
49.78,42.31570261105865,45.0
49.82,42.75110786070538,37.0
49.86,43.23954277948085,43.0
49.9,43.783667218342124,43.0
49.94,44.386141028246264,42.0
49.98,45.049624060150336,48.0
