two_theta,intensity,raw_intensity
38.3,169.7714285714287,169.0
38.34,182.05714285714296,183.0
38.38,181.45714285714297,186.0
38.42,176.74285714285725,168.0
38.46,160.60000000000008,172.0
38.5,148.00000000000009,139.0
38.54,142.57142857142867,143.0
38.58,149.14285714285722,153.0
38.62,143.17142857142866,143.0
38.66,136.62857142857152,132.0
38.7,131.3428571428572,137.0
38.74,121.51428571428579,121.0
38.78,121.9142857142858,113.0
38.82,121.77142857142864,136.0
38.86,120.48571428571435,109.0
38.9,111.08571428571435,117.0
38.94,113.7428571428572,111.0
38.98,109.28571428571435,111.0
39.02,105.08571428571435,105.0
39.06,102.97142857142863,101.0
39.1,103.3428571428572,106.0
39.14,108.97142857142863,104.0
39.18,99.62857142857149,110.0
39.22,91.88571428571434,81.0
39.26,89.68571428571434,95.0
39.3,106.51428571428578,103.0
39.34,115.00000000000006,118.0
39.38,109.25714285714292,112.0
39.42,98.51428571428576,92.0
39.46,92.71428571428577,97.0
39.5,89.57142857142863,90.0
39.54,88.20000000000005,84.0
39.58,94.9428571428572,97.0
39.62,93.71428571428578,98.0
39.66,85.48571428571434,80.0
39.7,87.20000000000005,86.0
39.74,85.6571428571429,95.0
39.78,84.08571428571433,72.0
39.82,83.5428571428572,91.0
39.86,84.22857142857147,85.0
39.9,78.37142857142862,74.0
39.94,87.08571428571435,87.0
39.98,98.40000000000006,102.0
40.02,96.17142857142863,96.0
40.06,90.7428571428572,88.0
40.1,96.0285714285715,95.0
40.14,95.82857142857148,102.0
40.18,86.02857142857148,82.0
40.22,81.37142857142862,80.0
40.26,95.11428571428576,94.0
40.3,97.3428571428572,106.0
40.34,95.02857142857148,85.0
40.38,97.22857142857148,101.0
40.42,106.31428571428577,107.0
40.46,98.45714285714291,100.0
40.5,86.37142857142862,85.0
40.54,87.40000000000006,85.0
40.58,109.65714285714292,107.0
40.62,118.00000000000006,130.0
40.66,114.25714285714292,102.0
40.7,103.97142857142863,111.0
40.74,105.08571428571435,102.0
40.78,100.20000000000006,102.0
40.82,103.88571428571434,102.0
40.86,114.3428571428572,114.0
40.9,123.54285714285722,128.0
40.94,135.14285714285722,130.0
40.98,156.62857142857152,158.0
41.02,189.74285714285725,190.0
41.06,212.5428571428573,220.0
41.1,264.457142857143,245.0
41.14,321.14285714285734,349.0
41.18,415.40000000000026,389.0
41.22,532.514285714286,547.0
41.26,715.8571428571433,697.0
41.3,850.4571428571434,882.0
41.34,956.9714285714292,925.0
41.38,992.8285714285721,1017.0
41.42,986.8857142857148,976.0
41.46,890.6000000000005,902.0
41.5,786.7714285714292,768.0
41.54,660.371428571429,680.0
41.58,539.2285714285717,525.0
41.62,408.28571428571456,419.0
41.66,326.4000000000002,312.0
41.7,269.2285714285716,279.0
41.74,224.60000000000014,227.0
41.78,188.14285714285725,177.0
41.82,167.1142857142858,178.0
41.86,153.62857142857152,149.0
41.9,135.8285714285715,136.0
41.94,132.37142857142865,131.0
41.98,122.85714285714292,128.0
42.02,108.60000000000005,105.0
42.06,100.68571428571435,100.0
42.1,109.51428571428576,109.0
42.14,117.4285714285715,120.0
42.18,115.17142857142863,115.0
42.22,105.65714285714292,106.0
42.26,108.7428571428572,103.0
42.3,110.91428571428577,120.0
42.34,110.51428571428578,104.0
42.38,105.9428571428572,108.0
42.42,108.82857142857148,109.0
42.46,108.42857142857149,108.0
42.5,107.05714285714292,108.0
42.54,109.14285714285721,107.0
42.58,112.11428571428577,114.0
42.62,111.80000000000007,113.0
42.66,117.37142857142864,110.0
42.7,111.28571428571436,125.0
42.74,104.85714285714292,92.0
42.78,100.20000000000006,105.0
42.82,106.71428571428578,108.0
42.86,102.80000000000005,101.0
42.9,98.0571428571429,99.0
42.94,96.25714285714292,96.0
