two_theta,intensity,raw_intensity
43.74,51.65573885573928,52.0
43.78,52.175429975430426,59.0
43.82,52.16335556335602,65.0
43.86,52.28676728676774,39.0
43.9,51.80898560898605,48.0
43.94,51.51449631449674,52.0
43.98,51.79522639522684,53.0
44.02,51.71870831870876,51.0
44.06,51.68037908037953,61.0
44.1,51.52221832221877,58.0
44.14,51.28346788346832,52.0
44.18,50.916461916462346,46.0
44.22,50.60561600561645,56.0
44.26,49.85672165672208,44.0
44.3,49.835240435240884,55.0
44.34,49.39859599859642,43.0
44.38,48.509512109512535,52.0
44.42,48.42014742014785,44.0
44.46,48.30972270972314,37.0
44.5,48.08543348543392,49.0
44.54,48.775078975079374,41.0
44.58,47.8893646893651,56.0
44.62,47.628641628642036,58.0
44.66,47.216146016146425,42.0
44.7,47.20582660582703,53.0
44.74,47.120673920674335,38.0
44.78,47.60526500526543,45.0
