two_theta,intensity,raw_intensity
13.14,214.33513513513702,229.0
13.18,214.65075465075654,218.0
13.22,213.3497367497386,199.0
13.26,212.580414180416,195.0
13.3,212.8161460161479,200.0
13.34,212.9875043875063,208.0
13.38,213.1943839943858,231.0
13.42,213.54770094770282,218.0
13.46,213.3451737451756,229.0
13.5,213.67904527904713,219.0
13.54,212.48002808002985,217.0
13.58,212.4702702702721,216.0
13.62,211.96075816076004,216.0
13.66,211.8245700245719,199.0
13.7,211.11751491751681,201.0
13.74,208.6433836433855,204.0
13.78,208.09469989470176,193.0
13.82,207.0504738504757,223.0
13.86,206.5880659880678,186.0
13.9,204.66928746928917,228.0
13.94,202.53899613899793,218.0
13.98,199.51210951211127,198.0
14.02,197.01270621270797,202.0
14.06,194.70859950860128,204.0
14.1,194.15886275886444,192.0
14.14,192.76391716391882,195.0
14.18,192.74636714636884,178.0
14.22,192.29870129870295,204.0
14.26,191.20779220779383,194.0
14.3,191.11028431028598,178.0
14.34,190.95149175149342,175.0
14.38,191.16700596700758,183.0
14.42,190.40814320814488,185.0
14.46,190.28634608634772,176.0
14.5,188.46093366093535,191.0
14.54,188.62302562302722,178.0
14.58,187.8885222885239,204.0
14.62,189.50410670410835,191.0
14.66,190.19733239733407,206.0
14.7,191.14727974728137,198.0
14.74,191.8691470691487,202.0
14.78,192.4917514917531,188.0
14.82,192.35219375219543,200.0
14.86,192.762232362234,184.0
14.9,191.95654615654783,188.0
14.94,192.99045279045438,207.0
14.98,192.2711828711845,189.0
15.02,192.11540891541054,195.0
15.06,191.7890487890504,169.0
15.1,191.3005265005281,191.0
15.14,190.4266760266776,179.0
15.18,188.94285714285888,209.0
15.22,188.21137241137407,200.0
15.26,186.72277992278163,187.0
15.3,185.70031590031755,175.0
15.34,184.18027378027543,193.0
15.38,183.7477009477026,169.0
15.42,183.04366444366607,176.0
15.46,182.43474903475067,181.0
15.5,180.2905580905597,188.0
15.54,178.88171288171452,178.0
15.58,177.40421200421363,187.0
15.62,175.22576342576494,168.0
15.66,174.8259740259756,201.0
15.7,173.25616005616158,171.0
15.74,172.41137241137392,163.0
15.78,170.0996840996856,166.0
15.82,167.89526149526301,171.0
15.86,166.5094419094434,170.0
15.9,166.7525447525462,161.0
15.94,166.64584064584213,158.0
15.98,165.3885573885589,169.0
16.02,164.0233766233781,167.0
16.06,163.6886626886641,155.0
16.1,162.94706914707064,151.0
16.14,160.99747279747424,150.0
16.18,160.09357669357811,171.0
16.22,159.83917163917312,168.0
16.26,158.83524043524187,153.0
16.3,157.28550368550506,172.0
16.34,157.35703755703898,152.0
16.38,158.15486135486273,163.0
16.42,156.76918216918352,153.0
16.46,155.93050193050334,159.0
16.5,155.88227448227585,180.0
16.54,155.46100386100517,151.0
16.58,155.38624078624218,143.0
16.62,154.3211653211667,145.0
16.66,153.5664443664457,162.0
16.7,153.40294840294973,154.0
16.74,153.7882063882078,149.0
16.78,152.66493506493637,132.0
16.82,151.35956475956613,165.0
16.86,149.62864162864295,148.0
16.9,149.27118287118418,141.0
16.94,149.45377325377456,150.0
16.98,148.84534924535052,179.0
17.02,149.22604422604556,125.0
17.06,148.56665496665633,141.0
17.1,148.0074412074425,169.0
17.14,146.86402246402378,152.0
17.18,146.6034398034411,135.0
17.22,146.60814320814447,148.0
17.26,145.99199719199845,140.0
17.3,144.9811161811175,155.0
17.34,143.91962091962225,145.0
17.38,143.23910143910268,142.0
17.42,142.36546156546282,126.0
17.46,141.8320814320827,147.0
17.5,139.72172692172816,146.0
17.54,138.5980343980356,154.0
17.58,137.38525798525916,145.0
17.62,135.8924534924547,131.0
17.66,134.16833976834096,132.0
17.7,135.24190944191062,126.0
17.74,134.11021411021525,128.0
17.78,133.25068445068558,135.0
17.82,134.0584064584076,139.0
17.86,134.96721656721772,123.0
17.9,134.5104949104961,141.0
17.94,134.29828009828125,130.0
17.98,134.69877149877266,128.0
18.02,135.3259389259401,127.0
18.06,135.0205686205698,135.0
18.1,134.84268164268283,134.0
18.14,134.3979641979654,120.0
18.18,134.52425412425532,136.0
18.22,134.00905580905703,149.0
18.26,133.77697437697552,140.0
18.3,133.89020709020824,141.0
18.34,132.63559143559254,160.0
18.38,131.68206388206502,133.0
18.42,131.22014742014858,132.0
18.46,130.47251667251777,139.0
18.5,130.49722709722826,132.0
18.54,130.0197262197273,115.0
18.58,129.34952614952724,127.0
18.62,129.64471744471854,134.0
18.66,128.82014742014852,110.0
18.7,128.2289926289937,117.0
18.74,127.6233064233075,130.0
18.78,127.89154089154201,125.0
18.82,127.11049491049602,111.0
18.86,125.87118287118396,114.0
18.9,125.88094068094178,129.0
18.94,126.05293085293194,136.0
18.98,125.6103194103205,124.0
19.02,127.07272727272834,145.0
19.06,128.95303615303726,143.0
19.1,129.09196209196324,126.0
19.14,129.74629694629806,133.0
19.18,130.09540189540303,121.0
19.22,129.70881010881124,138.0
19.26,128.9828711828723,127.0
19.3,128.95029835029948,121.0
19.34,128.61874341874451,137.0
19.38,128.13990873990988,130.0
19.42,127.0969462969474,128.0
19.46,126.67125307125418,113.0
19.5,125.58687258687364,136.0
19.54,123.58174798174903,133.0
19.58,121.99592839592945,118.0
19.62,122.05391365391472,129.0
19.66,121.9351351351362,140.0
19.7,119.75542295542398,97.0
19.74,120.23741663741768,105.0
19.78,120.93520533520638,120.0
19.82,120.93590733590838,105.0
19.86,120.42618462618567,118.0
19.9,119.94243594243697,131.0
19.94,120.40421200421305,122.0
19.98,119.6599508599519,115.0
20.02,119.167356967358,130.0
20.06,119.65924885924989,107.0
20.1,120.09441909442015,121.0
20.14,120.72783432783544,118.0
20.18,119.98034398034507,129.0
20.22,120.28978588978696,137.0
20.26,120.29813969814077,129.0
20.3,119.97634257634364,102.0
20.34,120.06865566865673,110.0
20.38,119.59824499824605,149.0
20.42,118.05988065988167,113.0
20.46,116.30108810108912,108.0
20.5,115.34011934012034,106.0
20.54,114.05012285012388,125.0
20.58,112.57248157248259,113.0
20.62,111.54032994033093,107.0
20.66,110.66718146718243,126.0
20.7,109.50684450684544,115.0
20.74,109.1380835380845,108.0
