two_theta,intensity,raw_intensity
29.98,343.5963495963528,364.0
30.02,340.18448578448886,353.0
30.06,337.5281151281181,329.0
30.1,336.3514215514246,316.0
30.14,336.967005967009,359.0
30.18,335.05882765883064,325.0
30.22,332.06767286767575,359.0
30.26,330.42492102492383,311.0
30.3,327.7794313794344,331.0
30.34,327.0088452088481,326.0
30.38,327.09357669357956,348.0
30.42,325.9029133029161,313.0
30.46,322.2850824850853,314.0
30.5,322.3451035451064,330.0
30.54,319.9280449280477,335.0
30.58,319.65363285363554,296.0
30.62,317.97978237978526,300.0
30.66,318.2313092313121,290.0
30.7,316.9396279396307,334.0
30.74,316.8955422955451,339.0
30.78,314.7609687609716,293.0
30.82,312.10129870130146,305.0
30.86,311.2388908388936,316.0
30.9,310.84654264654546,334.0
30.94,309.7524745524773,321.0
30.98,307.2167076167102,311.0
31.02,305.9431379431407,320.0
31.06,303.741172341175,296.0
31.1,302.8465426465453,286.0
31.14,301.3884169884196,342.0
31.18,299.7175851175877,288.0
31.22,298.8582660582688,293.0
31.26,300.20463320463585,309.0
31.3,296.81544401544653,289.0
31.34,294.4603018603045,255.0
31.38,292.99950859951105,309.0
31.42,292.77795717795965,274.0
31.46,293.90221130221386,298.0
31.5,291.69764829765086,295.0
31.54,290.14980694980943,299.0
31.58,289.88431028431285,253.0
31.62,290.74461214461473,304.0
31.66,290.5043173043199,295.0
31.7,290.76819936820186,285.0
31.74,291.8142506142532,305.0
31.78,290.19185679185927,306.0
31.82,289.2334152334177,290.0
31.86,290.3180765180789,296.0
31.9,290.7211653211678,297.0
31.94,291.38652158652417,252.0
31.98,291.55008775009026,324.0
32.02,290.8638118638143,308.0
32.06,288.7480519480546,273.0
32.1,287.2346086346112,286.0
32.14,285.777676377679,264.0
32.18,284.2808002808028,296.0
32.22,281.9460863460888,293.0
32.26,281.3464373464399,275.0
32.3,277.6414180414206,269.0
32.34,275.5117585117609,287.0
32.38,272.9140751140775,268.0
32.42,270.3283257283281,258.0
32.46,267.97395577395815,298.0
32.5,266.3306423306447,272.0
32.54,264.2186732186756,285.0
32.58,261.37093717093944,249.0
32.62,260.6871182871205,237.0
32.66,258.30789750789984,259.0
32.7,259.3568971568994,256.0
32.74,259.5189189189211,243.0
32.78,258.08992628992854,277.0
32.82,257.3350649350672,237.0
32.86,255.50228150228378,254.0
32.9,255.92930852931067,271.0
32.94,255.60329940330155,233.0
32.98,256.7772551772573,249.0
33.02,257.00912600912824,258.0
33.06,256.9627237627259,263.0
33.1,257.15823095823316,253.0
33.14,257.23917163917383,271.0
33.18,259.2513162513185,264.0
33.22,260.56539136539357,265.0
33.26,262.5736047736069,298.0
33.3,263.61488241488456,259.0
33.34,262.9009477009499,251.0
33.38,263.30747630747845,243.0
33.42,263.8409968409991,257.0
33.46,262.9302211302233,265.0
33.5,264.02885222885436,267.0
33.54,263.49905229905437,275.0
33.58,265.03474903475126,260.0
33.62,267.0838188838211,286.0
33.66,265.4539136539159,239.0
33.7,264.74896454896674,253.0
33.74,265.27167427167655,284.0
33.78,264.84331344331576,268.0
33.82,264.2368550368573,262.0
33.86,264.0656370656394,262.0
33.9,263.1133731133754,259.0
33.94,263.2272376272399,261.0
33.98,262.9022113022136,248.0
34.02,261.69813969814203,272.0
34.06,261.5408915408938,267.0
34.1,259.85658125658347,261.0
34.14,258.70558090558313,281.0
34.18,257.39606879607106,272.0
34.22,256.000982800985,271.0
34.26,255.54236574236788,232.0
34.3,254.37802737802951,228.0
34.34,253.9642681642704,269.0
34.38,251.5955071955093,258.0
34.42,250.63243243243457,231.0
34.46,251.17648297648523,252.0
34.5,251.02274482274697,241.0
34.54,250.0797472797495,244.0
34.58,249.34320814321026,254.0
34.62,247.19585819586038,226.0
34.66,245.34180414180628,273.0
34.7,245.19248859249072,263.0
34.74,244.60793260793474,226.0
34.78,244.35654615654835,244.0
34.82,243.6949104949126,239.0
34.86,243.47736047736257,248.0
34.9,243.3783081783103,253.0
34.94,243.1318357318378,241.0
34.98,241.3176553176574,242.0
35.02,239.77276237276448,254.0
35.06,239.80926640926842,255.0
35.1,239.01305721305928,231.0
35.14,238.85777465777682,224.0
35.18,238.1261495261516,223.0
35.22,235.80456300456504,233.0
35.26,234.5952965952986,226.0
35.3,233.62576342576548,257.0
35.34,230.44619164619365,258.0
35.38,229.93822393822586,202.0
35.42,230.76363636363837,231.0
35.46,229.8372762372783,219.0
35.5,228.84724464724667,221.0
35.54,227.617199017201,234.0
35.58,227.04008424008617,229.0
35.62,227.22723762723965,238.0
35.66,227.46128466128658,238.0
35.7,228.17395577395774,222.0
35.74,228.91800631800828,224.0
35.78,228.17325377325574,237.0
35.82,226.68817128817318,190.0
35.86,225.8857142857163,216.0
35.9,225.50649350649542,243.0
35.94,224.73071253071453,221.0
35.98,223.58441558441748,226.0
36.02,224.5305721305741,252.0
36.06,226.37213057213248,245.0
36.1,224.76370656370852,212.0
36.14,225.04338364338557,213.0
36.18,224.63130923131112,230.0
36.22,223.82730782730977,233.0
36.26,224.18595998596197,230.0
36.3,224.43109863110064,221.0
36.34,224.28634608634803,208.0
36.38,225.1984555984575,193.0
36.42,224.3608985609005,201.0
36.46,223.3343629343649,243.0
36.5,224.24541944542136,246.0
36.54,221.46451386451574,226.0
36.58,218.68683748683938,212.0
36.62,219.2264654264673,230.0
36.66,217.84703404703598,234.0
36.7,216.7740961740981,221.0
36.74,217.86767286767474,207.0
36.78,217.57732537732718,231.0
36.82,215.78343278343462,213.0
36.86,215.0673218673237,214.0
36.9,213.9648999649018,222.0
36.94,213.48501228501408,206.0
36.98,214.18617058617244,200.0
37.02,213.61804141804322,217.0
37.06,212.75177255177434,192.0
37.1,211.63994383994566,214.0
37.14,210.04935064935248,220.0
37.18,210.9019305019323,186.0
37.22,211.9743769743788,218.0
37.26,213.4646542646561,242.0
37.3,213.9851175851194,194.0
37.34,213.60351000351184,216.0
37.38,214.43524043524226,214.0
37.42,213.84794664794848,191.0
37.46,213.93632853633036,222.0
37.5,215.46002106002294,230.0
37.54,215.84584064584251,205.0
37.58,215.25707265707447,233.0
37.62,215.58266058266247,230.0
37.66,214.93660933661116,204.0
